0.873370	0.877475	0.881189	0.884001	0.885742	0.886641	0.887226	0.888126	0.889896	0.892884	0.897195	0.902703	0.909133	0.916124	0.923272	0.930095	0.935958	0.939945	0.940615	0.935665	0.921792	0.895287	0.853652	0.797678	0.732566	0.666813	0.609043	0.564579	0.533795	0.512953	0.496621	0.480203	0.461562	0.441332	0.421958	0.405837	0.393538	0.383251	0.371946	0.357414	0.339648	0.320649	0.303086	0.288941	0.278905	0.272509	0.268622	0.265965	0.263485	0.260475	0.256516	0.251434	0.245384	0.238995	0.233329	0.229565	0.228578	0.230708	0.235882	0.244068	0.255771	0.272108	0.294195	0.322056	0.353841	0.385975	0.414287	0.435443	0.447948	0.452381	0.451008	0.447005	0.443467	0.442358	0.443793	0.446121	0.446955	0.444608	0.438925	0.430779	0.420599	0.407382	0.389385	0.366068	0.339412	0.313241	0.291107	0.274615	0.263419	0.256349	0.252289	0.250073	0.247909	0.243309	0.233883	0.218598	0.198581	0.177006	0.158232	0.146817	0.146765	0.160768	0.189216	0.229476	0.276314	0.323596	0.366188	0.400917	0.426496	0.443096	0.452038	0.455491	0.455961	0.455675	0.456116	0.457882	0.460824	0.464271	0.467096	0.467799	0.464882	0.457688	0.447270	0.436475	0.428829	0.426717	0.430023	0.436127	0.441209	0.441960	0.436790	0.426153	0.412092	0.397261	0.383699	0.371876	0.360596	0.348046	0.333371	0.317609	0.303281	0.293095	0.288822	0.290820	0.297892	0.307235	0.315005	0.317923	0.315144	0.308831	0.302757	0.300093	0.302186	0.309069	0.320811	0.338231	0.362219	0.392295	0.425804	0.458681	0.487318	0.510117	0.527640	0.541514	0.553143	0.563116	0.571390	0.577720	0.581867	0.583534	0.582350	0.578128	0.571307	0.563167	0.555438	0.549406	0.545051	0.540809	0.534150	0.522682	0.505334	0.483193	0.459568	0.438966	0.425196	0.419544	0.420229	0.423504	0.425609	0.424278	0.419073	0.410828	0.400878	0.390572	0.381200	0.374081	0.370426	0.370779	0.374373	0.379057	0.382155	0.381948	0.378843	0.375335	0.374562	0.378303	0.385723	0.393639	0.397934	0.395227	0.384163	0.366103	0.345014	0.326254	0.314460	0.311561	0.316069	0.324052	0.331160	0.334660	0.334686	0.334128	0.337069	0.346436	0.362267	0.381710	0.400570	0.415128	0.423055	0.423412	0.416513	0.404184	0.390106	0.379334	0.376578	0.384008	0.400138	0.420662	0.440681	
0.876528	0.880688	0.884482	0.887381	0.889199	0.890158	0.890773	0.891652	0.893322	0.896139	0.900247	0.905577	0.911877	0.918771	0.925821	0.932511	0.938143	0.941635	0.941236	0.934258	0.917157	0.886434	0.840445	0.781308	0.715434	0.651708	0.598024	0.558213	0.531141	0.512196	0.495917	0.478338	0.458220	0.436959	0.417314	0.401486	0.389557	0.379327	0.367748	0.352924	0.335195	0.316677	0.299898	0.286586	0.277232	0.271286	0.267627	0.265037	0.262530	0.259466	0.255488	0.250478	0.244644	0.238659	0.233612	0.230687	0.230738	0.234082	0.240677	0.250615	0.264553	0.283596	0.308468	0.338448	0.370886	0.401801	0.427267	0.444733	0.453656	0.455381	0.452589	0.448486	0.445829	0.445943	0.448211	0.450460	0.450205	0.446057	0.438288	0.428056	0.415891	0.400893	0.381618	0.357961	0.332163	0.307864	0.288012	0.273518	0.263587	0.256979	0.252781	0.250110	0.247360	0.242061	0.231710	0.215170	0.193630	0.170533	0.150606	0.138689	0.138851	0.153631	0.183145	0.224476	0.272172	0.319967	0.362702	0.397309	0.422761	0.439609	0.449544	0.454903	0.458005	0.460543	0.463312	0.466374	0.469442	0.472145	0.473945	0.473936	0.470970	0.464354	0.454756	0.444469	0.436548	0.433173	0.434322	0.437648	0.439617	0.437133	0.428765	0.415153	0.398597	0.382053	0.367840	0.356601	0.347115	0.337297	0.325790	0.313034	0.301025	0.292134	0.288036	0.289284	0.295197	0.303757	0.311952	0.317034	0.318066	0.316426	0.314670	0.314755	0.317177	0.321643	0.328449	0.339227	0.356238	0.380630	0.411023	0.443674	0.474194	0.499593	0.519226	0.534269	0.546436	0.556948	0.566217	0.574050	0.579953	0.583317	0.583564	0.580438	0.574391	0.566748	0.559332	0.553631	0.549959	0.547147	0.542929	0.534788	0.520957	0.501336	0.477989	0.454817	0.436216	0.425243	0.422291	0.425067	0.429783	0.432801	0.431860	0.426488	0.417640	0.406926	0.396010	0.386395	0.379397	0.375859	0.375606	0.377192	0.378473	0.377897	0.375691	0.373994	0.375595	0.382034	0.392316	0.403056	0.409848	0.409000	0.398965	0.381125	0.359641	0.340071	0.327095	0.322503	0.324647	0.329632	0.333402	0.333643	0.330788	0.327815	0.328793	0.336728	0.351894	0.371700	0.392071	0.409211	0.420588	0.425016	0.422519	0.414552	0.404345	0.396516	0.395488	0.403386	0.418922	0.438160	0.456623	
0.879577	0.883699	0.887497	0.890437	0.892330	0.893391	0.894118	0.895074	0.896733	0.899427	0.903341	0.908484	0.914668	0.921519	0.928544	0.935138	0.940475	0.943264	0.941437	0.931961	0.911158	0.875906	0.825578	0.763666	0.697644	0.636514	0.587207	0.552006	0.528407	0.511137	0.494878	0.476357	0.455190	0.433401	0.413902	0.398564	0.386945	0.376517	0.364327	0.348877	0.330889	0.312611	0.296437	0.283866	0.275196	0.269764	0.266397	0.263862	0.261205	0.257887	0.253711	0.248730	0.243266	0.238012	0.233987	0.232264	0.233600	0.238282	0.246337	0.258019	0.274116	0.295629	0.322816	0.354233	0.386598	0.415779	0.438295	0.452433	0.458502	0.458429	0.455088	0.451509	0.449964	0.451136	0.453825	0.455568	0.453968	0.447964	0.438163	0.425902	0.411783	0.395080	0.374740	0.351098	0.326542	0.304334	0.286676	0.273749	0.264386	0.257403	0.252237	0.248432	0.244725	0.238803	0.228135	0.211446	0.189797	0.166603	0.146651	0.134851	0.135264	0.150334	0.180037	0.221333	0.268705	0.315898	0.357857	0.391739	0.416857	0.434140	0.445529	0.453310	0.459380	0.464745	0.469525	0.473408	0.476182	0.477940	0.478754	0.478227	0.475407	0.469429	0.460490	0.450327	0.441593	0.436396	0.434960	0.435348	0.434400	0.429258	0.418612	0.403167	0.385271	0.367887	0.353309	0.342181	0.333358	0.324853	0.315306	0.304931	0.295299	0.288297	0.285253	0.286680	0.292247	0.300636	0.309655	0.317116	0.322026	0.324996	0.327387	0.330030	0.332737	0.335019	0.337362	0.341929	0.351940	0.369882	0.395714	0.426409	0.457296	0.484325	0.505699	0.521999	0.535044	0.546521	0.557206	0.566933	0.574975	0.580453	0.582621	0.581168	0.576525	0.569978	0.563331	0.558160	0.555049	0.553256	0.550928	0.545689	0.535397	0.518971	0.497154	0.472776	0.450120	0.433425	0.425163	0.425011	0.430029	0.435957	0.438988	0.437134	0.430532	0.420731	0.409660	0.399018	0.390171	0.384038	0.380722	0.379231	0.377867	0.375344	0.371913	0.369577	0.370996	0.377696	0.388765	0.400878	0.409546	0.410882	0.403144	0.387623	0.368474	0.351213	0.340310	0.337167	0.339737	0.343932	0.345824	0.343434	0.337520	0.331239	0.328745	0.333181	0.345088	0.362224	0.380824	0.397325	0.409356	0.415810	0.416631	0.412934	0.407350	0.403783	0.406059	0.416025	0.432465	0.451763	0.469835	
0.882382	0.886337	0.890043	0.892988	0.894983	0.896223	0.897156	0.898270	0.899961	0.902536	0.906233	0.911177	0.917274	0.924169	0.931283	0.937854	0.942852	0.944729	0.941103	0.928666	0.903746	0.863778	0.809280	0.745082	0.679500	0.621358	0.576448	0.545550	0.525009	0.509136	0.492916	0.473812	0.452227	0.430669	0.412007	0.397610	0.386426	0.375638	0.362507	0.346056	0.327474	0.309175	0.293441	0.281552	0.273608	0.268799	0.265828	0.263373	0.260470	0.256695	0.252090	0.246974	0.241849	0.237424	0.234589	0.234225	0.236938	0.242981	0.252481	0.265854	0.283944	0.307538	0.336382	0.368411	0.399975	0.427060	0.446772	0.458167	0.462194	0.461113	0.457787	0.454932	0.454303	0.456019	0.458491	0.459183	0.455918	0.447977	0.436235	0.422155	0.406428	0.388549	0.367858	0.345035	0.322427	0.302745	0.287359	0.275764	0.266544	0.258709	0.252152	0.246927	0.242185	0.235856	0.225430	0.209463	0.188752	0.166453	0.147178	0.135734	0.136137	0.150802	0.179707	0.219854	0.265813	0.311465	0.351960	0.384741	0.409469	0.427375	0.440494	0.450873	0.459855	0.467753	0.474126	0.478457	0.480739	0.481557	0.481534	0.480662	0.478090	0.472724	0.464287	0.453977	0.444096	0.436761	0.432561	0.430103	0.426713	0.419817	0.408166	0.392365	0.374530	0.357310	0.342701	0.331229	0.321942	0.313298	0.304366	0.295501	0.288006	0.283237	0.281994	0.284524	0.290633	0.299517	0.309672	0.319410	0.327702	0.334500	0.340169	0.344676	0.347405	0.347830	0.346567	0.345970	0.349672	0.360999	0.381061	0.407811	0.436889	0.463807	0.486004	0.503497	0.517978	0.531268	0.544219	0.556534	0.567230	0.575211	0.579646	0.580225	0.577371	0.572292	0.566693	0.562143	0.559427	0.558217	0.557160	0.554226	0.547193	0.534288	0.515014	0.490862	0.465375	0.443240	0.428580	0.423209	0.425760	0.432263	0.437976	0.439483	0.435834	0.428187	0.418575	0.408863	0.400388	0.393914	0.389464	0.386155	0.382549	0.377632	0.371828	0.367197	0.366413	0.371083	0.380486	0.391545	0.399999	0.402094	0.396125	0.383317	0.367656	0.354374	0.347548	0.348115	0.353585	0.359573	0.362075	0.359228	0.351977	0.343623	0.338393	0.339492	0.347579	0.360616	0.375148	0.388026	0.397379	0.402584	0.403883	0.402331	0.400085	0.400285	0.405986	0.418528	0.436581	0.456722	0.475164	
0.884796	0.888493	0.892059	0.895025	0.897196	0.898712	0.899929	0.901229	0.902933	0.905339	0.908770	0.913491	0.919529	0.926547	0.933849	0.940457	0.945068	0.945827	0.940047	0.924234	0.894885	0.850175	0.791854	0.725979	0.661416	0.606512	0.565804	0.538702	0.520670	0.505864	0.489714	0.470428	0.449111	0.428593	0.411506	0.398543	0.387962	0.376699	0.362347	0.344587	0.325155	0.306663	0.291293	0.280100	0.272977	0.268937	0.266513	0.264237	0.261097	0.256777	0.251580	0.246138	0.241182	0.237467	0.235756	0.236711	0.240759	0.248110	0.258995	0.273950	0.293780	0.318950	0.348671	0.380426	0.410478	0.435209	0.452395	0.461724	0.464505	0.463038	0.459969	0.457632	0.457325	0.458790	0.460278	0.459370	0.454183	0.444311	0.430838	0.415331	0.398594	0.380370	0.360334	0.339347	0.319520	0.302895	0.290038	0.279906	0.270999	0.262622	0.255119	0.248987	0.243728	0.237479	0.227757	0.212953	0.193558	0.172394	0.153789	0.142385	0.142126	0.155444	0.182416	0.220220	0.263663	0.306892	0.345341	0.376757	0.401082	0.419710	0.434597	0.447424	0.458966	0.468953	0.476553	0.481169	0.483028	0.483123	0.482492	0.481405	0.479071	0.474206	0.466127	0.455555	0.444472	0.435017	0.428186	0.423206	0.417988	0.410290	0.398882	0.384091	0.367551	0.351348	0.337028	0.324983	0.314567	0.304873	0.295627	0.287521	0.281739	0.279157	0.280017	0.284181	0.291418	0.301236	0.312633	0.324301	0.335176	0.344704	0.352539	0.358115	0.360651	0.359703	0.355933	0.351578	0.350167	0.355288	0.368827	0.389788	0.414659	0.439281	0.460940	0.479307	0.495746	0.511795	0.527980	0.543640	0.557484	0.568259	0.575140	0.577894	0.576973	0.573508	0.569065	0.565138	0.562633	0.561582	0.561154	0.559805	0.555491	0.546068	0.530040	0.507515	0.480865	0.454490	0.433458	0.421463	0.419089	0.423478	0.429767	0.433528	0.432667	0.427660	0.420404	0.412837	0.406247	0.401179	0.397420	0.394006	0.389592	0.383344	0.375840	0.369196	0.366061	0.368014	0.374425	0.382500	0.388436	0.388997	0.382861	0.371351	0.358240	0.348355	0.345345	0.349790	0.358927	0.368148	0.373280	0.372364	0.366315	0.358427	0.352887	0.352812	0.358753	0.368630	0.379114	0.387413	0.392238	0.393665	0.392557	0.390300	0.388937	0.391071	0.399001	0.413416	0.432678	0.453412	0.472071	
0.886672	0.890110	0.893567	0.896624	0.899070	0.900951	0.902492	0.903954	0.905599	0.907753	0.910852	0.915319	0.921305	0.928484	0.936025	0.942687	0.946841	0.946283	0.938033	0.918506	0.884544	0.835241	0.773622	0.706796	0.643855	0.592379	0.555587	0.531699	0.515600	0.501540	0.485513	0.466459	0.446057	0.427276	0.412323	0.401093	0.391137	0.379228	0.363426	0.344164	0.323771	0.305057	0.290079	0.279652	0.273448	0.270289	0.268531	0.266550	0.263271	0.258459	0.252647	0.246766	0.241800	0.238614	0.237893	0.240098	0.245458	0.254103	0.266322	0.282710	0.303944	0.330095	0.359873	0.390472	0.418342	0.440486	0.455415	0.463306	0.465543	0.464157	0.461365	0.459067	0.458238	0.458491	0.458184	0.455176	0.447917	0.436255	0.421407	0.405012	0.388005	0.370365	0.352008	0.333801	0.317455	0.304326	0.294338	0.286155	0.278380	0.270628	0.263549	0.257856	0.253192	0.247783	0.239154	0.225583	0.207329	0.186929	0.168457	0.156369	0.154517	0.165341	0.189060	0.223147	0.262814	0.302632	0.338407	0.368166	0.392014	0.411318	0.427790	0.442681	0.456268	0.467871	0.476437	0.481374	0.483084	0.482813	0.481841	0.480614	0.478406	0.473844	0.465982	0.455176	0.443114	0.431920	0.422925	0.415949	0.409505	0.401726	0.391378	0.378415	0.363859	0.349142	0.335358	0.322839	0.311306	0.300483	0.290705	0.282990	0.278477	0.277712	0.280497	0.286349	0.294906	0.305820	0.318389	0.331536	0.344155	0.355364	0.364413	0.370501	0.372865	0.371170	0.366025	0.359329	0.354146	0.353838	0.360645	0.374518	0.393157	0.413418	0.433096	0.451813	0.470477	0.489948	0.510050	0.529541	0.546785	0.560435	0.569751	0.574638	0.575621	0.573779	0.570528	0.567233	0.564831	0.563621	0.563252	0.562723	0.560375	0.554022	0.541519	0.521784	0.495838	0.467203	0.441078	0.422410	0.413679	0.413702	0.418339	0.422788	0.423955	0.421373	0.416431	0.410930	0.406139	0.402550	0.399899	0.397240	0.393316	0.387383	0.380031	0.373270	0.369519	0.370089	0.374185	0.379141	0.381633	0.379122	0.370913	0.358615	0.345872	0.337151	0.335774	0.342184	0.353623	0.365488	0.373523	0.375599	0.372443	0.367167	0.363784	0.365199	0.371723	0.381054	0.389756	0.395126	0.396212	0.393653	0.388991	0.384220	0.381686	0.383833	0.392397	0.407399	0.426767	0.447089	0.465063	
0.887941	0.891198	0.894629	0.897870	0.900676	0.902976	0.904839	0.906408	0.907909	0.909729	0.912438	0.916616	0.922529	0.929855	0.937619	0.944300	0.947900	0.945838	0.934848	0.911355	0.872729	0.819140	0.754893	0.687935	0.627244	0.579384	0.546234	0.525023	0.510338	0.496759	0.480946	0.462525	0.443591	0.427039	0.414480	0.404959	0.395406	0.382584	0.365147	0.344333	0.323035	0.304201	0.289712	0.280116	0.274852	0.272565	0.271464	0.269816	0.266499	0.261337	0.255023	0.248735	0.243721	0.241023	0.241333	0.244941	0.251831	0.261961	0.275574	0.293246	0.315477	0.341947	0.370946	0.399549	0.424603	0.443894	0.456712	0.463620	0.465846	0.464881	0.462290	0.459478	0.457233	0.455300	0.452401	0.446843	0.437451	0.424278	0.408588	0.392018	0.375579	0.359429	0.343597	0.328784	0.316217	0.306668	0.299710	0.294038	0.288526	0.283024	0.278219	0.274704	0.271994	0.268280	0.261112	0.248759	0.231381	0.211331	0.192462	0.179017	0.174682	0.181845	0.200887	0.229704	0.264116	0.299326	0.331625	0.359297	0.382452	0.402237	0.419960	0.436414	0.451486	0.464265	0.473632	0.479037	0.480962	0.480723	0.479663	0.478307	0.476020	0.471476	0.463654	0.452700	0.440063	0.427771	0.417335	0.409010	0.401825	0.394277	0.385162	0.374107	0.361567	0.348408	0.335391	0.322874	0.310913	0.299679	0.289856	0.282612	0.279047	0.279564	0.283777	0.291014	0.300800	0.312786	0.326371	0.340563	0.354220	0.366319	0.375974	0.382365	0.384811	0.383023	0.377449	0.369542	0.361733	0.356884	0.357248	0.363526	0.374756	0.389241	0.405777	0.424218	0.444967	0.467966	0.492090	0.515411	0.535958	0.552342	0.563947	0.570840	0.573645	0.573417	0.571430	0.568882	0.566644	0.565159	0.564453	0.564057	0.562820	0.558804	0.549620	0.533354	0.509768	0.481147	0.452080	0.427968	0.412764	0.407175	0.408486	0.412252	0.414694	0.414193	0.411154	0.406875	0.402572	0.398961	0.396128	0.393488	0.390057	0.385191	0.379394	0.374409	0.372255	0.373764	0.377742	0.381385	0.381614	0.376443	0.365764	0.351529	0.337374	0.327547	0.325201	0.330834	0.341930	0.354158	0.363397	0.367463	0.366884	0.364520	0.364144	0.368458	0.377577	0.388979	0.398980	0.404648	0.404927	0.400590	0.393609	0.386599	0.382462	0.383828	0.392138	0.406838	0.425412	0.444398	0.460790	
0.888645	0.891824	0.895315	0.898803	0.902007	0.904734	0.906898	0.908531	0.909840	0.911292	0.913589	0.917451	0.923247	0.930656	0.938565	0.945169	0.948084	0.944322	0.930355	0.902729	0.859512	0.802082	0.735980	0.669747	0.611925	0.567860	0.538106	0.519099	0.505374	0.492033	0.476482	0.458985	0.441885	0.427791	0.417579	0.409468	0.399931	0.385923	0.366795	0.344565	0.322586	0.303840	0.289969	0.281222	0.276807	0.275225	0.274608	0.273200	0.269887	0.264534	0.257927	0.251425	0.246535	0.244546	0.246239	0.251757	0.260756	0.272868	0.288129	0.306995	0.329782	0.355864	0.383257	0.409092	0.430753	0.446895	0.457603	0.463760	0.466302	0.465980	0.463527	0.459782	0.455417	0.450496	0.444323	0.435829	0.424321	0.410071	0.394308	0.378524	0.363653	0.349862	0.337117	0.325808	0.316680	0.310157	0.305865	0.302896	0.300528	0.298688	0.297762	0.297880	0.298216	0.296879	0.291527	0.280566	0.264172	0.244553	0.225296	0.210321	0.203014	0.205623	0.218698	0.240690	0.268265	0.297504	0.325342	0.350325	0.372437	0.392408	0.411006	0.428535	0.444585	0.458164	0.468209	0.474240	0.476720	0.476864	0.475908	0.474362	0.471708	0.466806	0.458755	0.447677	0.434861	0.422172	0.411097	0.402081	0.394485	0.387114	0.378877	0.369254	0.358352	0.346683	0.334822	0.323174	0.311985	0.301579	0.292644	0.286254	0.283447	0.284671	0.289644	0.297755	0.308487	0.321398	0.335803	0.350660	0.364818	0.377276	0.387222	0.393933	0.396787	0.395438	0.390091	0.381731	0.372159	0.363650	0.358276	0.357264	0.360895	0.369020	0.381657	0.399082	0.421266	0.447213	0.474836	0.501541	0.525058	0.543968	0.557750	0.566598	0.571228	0.572690	0.572137	0.570573	0.568726	0.567064	0.565863	0.565107	0.564188	0.561621	0.555145	0.542440	0.522290	0.495662	0.466020	0.438445	0.417734	0.406348	0.403441	0.405614	0.408884	0.410446	0.409280	0.405707	0.400685	0.395290	0.390294	0.385824	0.381419	0.376674	0.372058	0.369081	0.369391	0.373368	0.379357	0.384214	0.384756	0.379140	0.367522	0.352055	0.336405	0.324717	0.320067	0.323061	0.331510	0.341515	0.349317	0.352892	0.352713	0.351468	0.352771	0.359260	0.371052	0.385576	0.398917	0.407718	0.410425	0.407477	0.400865	0.393603	0.389147	0.390472	0.398926	0.413535	0.431402	0.449033	0.463743	
0.888864	0.892050	0.895651	0.899398	0.902989	0.906125	0.908578	0.910282	0.911434	0.912568	0.914496	0.918051	0.923678	0.931060	0.938966	0.945324	0.947356	0.941660	0.924488	0.892626	0.845008	0.784309	0.717204	0.652547	0.598152	0.557996	0.531370	0.514099	0.500867	0.487434	0.472022	0.455493	0.440308	0.428622	0.420493	0.413381	0.403505	0.388190	0.367539	0.344246	0.321971	0.303604	0.290490	0.282567	0.278826	0.277674	0.277258	0.275902	0.272574	0.267181	0.260542	0.254126	0.249685	0.248805	0.252430	0.260567	0.272464	0.287248	0.304564	0.324633	0.347597	0.372653	0.397738	0.420209	0.438084	0.450888	0.459458	0.464947	0.467949	0.468400	0.466125	0.461330	0.454564	0.446260	0.436420	0.424774	0.411295	0.396580	0.381768	0.368001	0.355849	0.345208	0.335752	0.327451	0.320674	0.315850	0.313135	0.312383	0.313348	0.315827	0.319573	0.323988	0.327810	0.329122	0.325839	0.316630	0.301742	0.283185	0.264147	0.248057	0.237850	0.235531	0.241799	0.255756	0.275116	0.297088	0.319453	0.341086	0.361771	0.381668	0.400866	0.419123	0.435780	0.449867	0.460482	0.467235	0.470509	0.471275	0.470516	0.468642	0.465266	0.459542	0.450874	0.439537	0.426766	0.414223	0.403192	0.394042	0.386251	0.378855	0.370992	0.362245	0.352680	0.342684	0.332722	0.323154	0.314176	0.305951	0.298880	0.293751	0.291515	0.292822	0.297766	0.306054	0.317251	0.330775	0.345714	0.360875	0.375107	0.387557	0.397605	0.404672	0.408152	0.407578	0.402890	0.394646	0.384074	0.372876	0.362836	0.355492	0.352120	0.353934	0.362146	0.377565	0.399946	0.427597	0.457680	0.487069	0.513219	0.534604	0.550682	0.561671	0.568326	0.571690	0.572815	0.572522	0.571366	0.569759	0.568113	0.566756	0.565582	0.563650	0.559082	0.549537	0.533190	0.509844	0.481612	0.452674	0.427983	0.411340	0.403868	0.403774	0.407479	0.411279	0.412560	0.410227	0.404589	0.396899	0.388626	0.380721	0.373395	0.366645	0.361098	0.358267	0.359710	0.365642	0.374145	0.381726	0.384842	0.381368	0.371304	0.356728	0.341239	0.328867	0.322584	0.323011	0.328194	0.334652	0.339074	0.339758	0.337308	0.334438	0.334799	0.341176	0.353910	0.370582	0.387182	0.399934	0.406656	0.407193	0.403247	0.397948	0.395117	0.398025	0.407997	0.423750	0.442076	0.459437	0.473398	
0.888642	0.891895	0.895634	0.899632	0.903580	0.907103	0.909863	0.911710	0.912824	0.913781	0.915460	0.918757	0.924165	0.931371	0.939050	0.944895	0.945747	0.937813	0.917188	0.881041	0.829327	0.766051	0.698854	0.636595	0.586083	0.549843	0.525997	0.509941	0.496663	0.482687	0.467085	0.451302	0.437840	0.428308	0.421910	0.415443	0.405036	0.388511	0.366700	0.342842	0.320732	0.303060	0.290834	0.283689	0.280429	0.279425	0.278929	0.277440	0.274077	0.268788	0.262371	0.256336	0.252640	0.253179	0.259109	0.270341	0.285686	0.303668	0.323403	0.344774	0.367745	0.391438	0.413890	0.432835	0.446966	0.456611	0.463236	0.468187	0.471720	0.473036	0.471115	0.465540	0.456659	0.445186	0.431798	0.417145	0.402078	0.387679	0.374974	0.364515	0.356152	0.349164	0.342699	0.336280	0.330116	0.325071	0.322289	0.322672	0.326443	0.333041	0.341324	0.349824	0.356853	0.360589	0.359332	0.352091	0.339170	0.322307	0.304175	0.287598	0.274964	0.267936	0.267281	0.272725	0.283109	0.296958	0.313109	0.330904	0.349934	0.369694	0.389458	0.408356	0.425463	0.439900	0.450996	0.458499	0.462677	0.464166	0.463591	0.461192	0.456712	0.449676	0.439928	0.428041	0.415296	0.403147	0.392555	0.383632	0.375797	0.368275	0.360551	0.352556	0.344561	0.336961	0.330061	0.323966	0.318551	0.313581	0.309018	0.305292	0.303275	0.303923	0.307904	0.315459	0.326389	0.339985	0.355036	0.370121	0.384078	0.396229	0.406185	0.413522	0.417662	0.418049	0.414406	0.406921	0.396281	0.383598	0.370282	0.357978	0.348632	0.344491	0.347756	0.359849	0.380639	0.408199	0.439332	0.470579	0.499117	0.523159	0.541945	0.555548	0.564656	0.570268	0.573348	0.574578	0.574363	0.573050	0.571123	0.569156	0.567454	0.565598	0.562200	0.555164	0.542411	0.522881	0.497379	0.468864	0.441823	0.420789	0.408620	0.405429	0.408725	0.414541	0.418925	0.419175	0.414482	0.405784	0.394881	0.383355	0.372039	0.361414	0.352452	0.346953	0.346758	0.352325	0.361832	0.371638	0.377824	0.377781	0.371070	0.359451	0.346283	0.335368	0.329452	0.329025	0.332196	0.335738	0.336683	0.333635	0.327439	0.321014	0.318264	0.322284	0.333744	0.350473	0.368495	0.383781	0.393667	0.397489	0.396625	0.394178	0.394137	0.399910	0.412738	0.431057	0.451369	0.470025	0.484693	
0.888038	0.891416	0.895334	0.899599	0.903897	0.907807	0.910917	0.913012	0.914252	0.915220	0.916807	0.919915	0.925045	0.931879	0.939033	0.943998	0.943274	0.932717	0.908370	0.867947	0.812549	0.747487	0.681140	0.622040	0.575755	0.543319	0.521827	0.506435	0.492578	0.477606	0.461456	0.446128	0.434111	0.426422	0.421422	0.415334	0.404316	0.386754	0.364164	0.340189	0.318622	0.301877	0.290614	0.284188	0.281255	0.280198	0.279441	0.277726	0.274355	0.269307	0.263300	0.257805	0.254905	0.256766	0.264776	0.278836	0.297421	0.318524	0.340734	0.363543	0.386690	0.409242	0.429407	0.445377	0.456511	0.463798	0.469131	0.473918	0.478114	0.480381	0.479090	0.473318	0.463155	0.449405	0.433271	0.416312	0.400370	0.387133	0.377501	0.371244	0.367182	0.363693	0.359270	0.353089	0.345516	0.338245	0.333733	0.334033	0.339730	0.349702	0.361759	0.373539	0.383004	0.388508	0.388769	0.383119	0.371898	0.356573	0.339360	0.322551	0.308010	0.296987	0.290137	0.287606	0.289250	0.294947	0.304752	0.318654	0.336138	0.356003	0.376613	0.396372	0.414051	0.428873	0.440454	0.448719	0.453819	0.456025	0.455548	0.452421	0.446512	0.437759	0.426513	0.413731	0.400796	0.388969	0.378849	0.370226	0.362429	0.354905	0.347591	0.340904	0.335413	0.331474	0.329050	0.327725	0.326829	0.325630	0.323661	0.321057	0.318665	0.317795	0.319785	0.325561	0.335303	0.348258	0.362916	0.377579	0.391011	0.402648	0.412297	0.419703	0.424403	0.425872	0.423722	0.417804	0.408233	0.395466	0.380435	0.364705	0.350582	0.340960	0.338767	0.346057	0.363181	0.388522	0.419013	0.451119	0.481737	0.508662	0.530695	0.547562	0.559722	0.568040	0.573375	0.576315	0.577193	0.576341	0.574318	0.571883	0.569654	0.567635	0.564909	0.559738	0.550070	0.534330	0.512260	0.485516	0.457649	0.433232	0.416328	0.408953	0.410280	0.416950	0.424351	0.428334	0.426624	0.419229	0.407709	0.393899	0.379087	0.364198	0.350604	0.340519	0.336286	0.338899	0.346949	0.356936	0.364767	0.367445	0.364080	0.356031	0.346296	0.338334	0.334573	0.335284	0.338509	0.341087	0.340170	0.334500	0.325115	0.315215	0.309045	0.310030	0.319104	0.334267	0.351601	0.367000	0.377613	0.382575	0.383177	0.382581	0.384887	0.393501	0.409474	0.430919	0.454032	0.474980	0.491385	
