9	30	66	5	4	1	37	35	1	9	65	16	4	1	84	41	13	8	30	19	4	5	109	31	14	15	17	0	0	0	67	59	4	51	128	3	1	0	1	2	0	12	128	75	2	0	4	1	6	9	128	97	2	2	15	6	4	4	128	36	2	0	22	13	22	18	39	1	0	1	81	83	3	3	76	11	0	0	99	50	3	1	128	31	0	0	70	19	0	0	119	46	12	12	44	0	70	4	0	0	21	14	31	70	13	1	3	1	10	5	61	78	1	1	15	1	1	4	124	59	1	1	8	2	4	40	107	2	
8	27	67	6	4	2	39	40	0	7	59	19	4	1	94	33	16	11	30	15	4	4	105	40	13	15	15	0	0	0	70	63	3	51	128	2	1	0	1	2	0	5	128	94	2	0	5	0	8	11	128	84	2	2	17	8	3	3	128	42	2	0	23	16	17	19	41	1	0	1	87	73	3	1	82	13	0	0	91	50	2	2	128	34	0	0	73	14	0	0	112	57	15	16	39	0	57	3	0	0	21	15	32	61	11	1	5	1	9	3	68	80	1	1	15	1	0	4	128	50	1	2	8	3	5	51	98	2	
7	23	69	7	4	2	42	43	0	5	52	21	4	2	102	27	19	13	29	12	4	4	100	46	13	15	14	0	0	0	73	66	3	47	129	6	1	0	2	2	0	2	129	107	2	1	6	1	8	11	129	71	2	1	19	9	3	2	129	51	3	0	25	17	13	18	43	1	0	1	91	64	3	0	89	16	0	0	83	49	2	2	129	34	1	0	75	9	0	0	103	68	17	19	33	0	45	3	0	0	20	14	34	57	9	0	7	1	8	3	75	82	1	1	15	1	0	6	129	40	2	2	7	4	6	60	89	2	
6	19	69	7	3	1	45	45	2	4	46	22	5	3	107	23	20	15	29	10	3	3	96	52	12	15	12	0	0	0	76	67	2	39	129	12	1	0	2	1	1	3	129	114	3	1	7	1	8	10	129	59	2	1	21	9	3	2	129	60	4	1	27	19	10	14	47	2	0	0	93	55	3	0	95	19	0	0	77	45	1	1	129	34	3	2	74	6	0	0	93	79	18	21	28	0	35	3	0	0	17	12	36	57	7	0	9	1	6	3	82	82	1	1	15	1	1	10	129	30	3	3	7	5	7	66	81	2	
4	16	67	8	3	1	49	46	3	4	41	23	5	3	112	21	21	17	28	7	2	2	93	57	10	14	12	0	0	1	80	68	2	32	129	19	1	0	2	1	2	4	129	119	3	2	8	2	7	9	129	49	2	0	24	10	2	1	115	68	5	2	31	21	7	11	50	3	0	0	94	49	3	0	102	22	0	0	73	41	1	1	129	35	6	4	74	4	0	0	85	89	18	23	23	0	27	3	0	0	15	10	38	58	5	0	11	1	5	3	90	81	0	1	15	1	1	16	129	21	4	4	7	7	9	71	72	3	
3	14	65	8	3	1	53	44	6	4	37	24	5	4	115	21	21	18	27	4	2	1	91	63	9	13	11	0	0	1	85	67	1	25	129	28	1	0	2	1	3	6	129	120	2	2	9	3	7	8	129	43	2	0	25	11	2	1	98	75	6	3	36	22	5	9	53	4	0	0	92	45	3	0	110	25	0	0	71	35	0	1	129	39	8	6	71	2	0	0	80	95	19	24	19	0	21	2	0	0	13	8	40	60	4	0	12	1	4	3	99	78	0	1	14	1	2	23	129	14	5	4	8	8	10	73	64	4	
2	11	61	10	3	0	58	41	8	5	33	23	5	5	115	23	20	19	25	2	1	0	89	69	8	12	11	0	0	2	92	63	1	19	129	40	1	0	2	1	4	7	129	115	2	2	11	4	6	7	129	41	2	0	26	13	1	1	84	78	8	4	44	22	3	6	55	6	0	0	89	42	3	1	119	28	0	0	70	29	0	1	129	45	11	9	68	1	0	0	77	98	19	25	16	1	16	1	1	0	11	6	43	61	3	0	14	1	3	3	110	72	0	1	13	2	3	33	129	9	5	5	8	9	11	72	56	6	
1	9	56	11	3	0	63	37	11	7	31	21	5	5	114	27	19	20	23	1	1	0	88	74	7	10	11	0	0	2	100	57	0	13	127	52	1	0	3	1	6	8	127	106	2	2	13	5	6	6	127	43	2	0	27	16	1	0	75	78	9	5	53	20	2	4	58	7	0	0	83	41	3	1	127	30	0	0	71	24	0	0	127	54	14	13	62	0	0	0	77	98	18	25	13	1	13	1	2	0	9	5	46	62	2	1	15	1	2	3	120	66	1	1	12	3	4	44	127	5	6	6	9	10	12	68	50	10	
0	7	50	13	3	1	70	31	14	9	30	18	4	5	110	34	18	20	21	0	0	0	88	79	5	8	11	0	0	3	109	50	0	8	126	65	1	0	3	0	7	10	126	95	2	2	16	7	5	4	126	50	2	0	28	18	0	0	70	74	11	7	63	17	2	2	62	9	0	0	77	40	3	1	126	32	0	0	72	18	0	0	126	65	17	17	55	0	1	0	80	93	18	23	12	3	10	1	3	0	8	3	51	63	1	1	16	1	1	4	126	57	1	2	10	4	5	56	126	3	7	6	11	10	13	62	44	14	
0	5	44	16	3	1	77	24	17	11	30	14	4	4	104	42	17	20	19	0	0	0	90	83	4	6	12	0	0	4	120	39	0	3	125	78	2	0	4	0	8	11	125	80	2	1	18	8	4	3	125	58	2	0	30	21	0	0	69	69	13	8	74	14	2	0	67	10	0	0	69	40	2	2	125	34	0	0	74	12	0	0	125	78	20	22	47	0	1	0	85	85	17	21	11	4	8	0	4	0	7	2	55	64	1	1	16	1	0	4	125	47	2	2	10	5	7	70	122	3	7	6	11	10	14	54	38	19	
0	4	39	17	3	2	82	19	19	13	29	11	3	3	98	48	16	20	17	0	0	0	93	85	2	4	13	0	0	5	124	31	0	2	124	87	2	1	5	0	8	11	124	66	2	1	20	9	4	2	124	69	4	0	32	23	0	0	73	61	12	10	85	12	2	0	71	13	0	0	63	38	1	2	124	34	2	1	75	8	0	0	124	92	23	25	39	0	2	0	94	74	14	19	10	6	6	0	6	1	6	2	60	64	1	1	15	1	0	6	124	36	3	3	9	6	8	80	109	3	9	7	11	9	14	44	32	26	
2	3	34	17	4	2	85	17	20	15	28	9	2	2	94	53	14	19	15	0	0	0	97	85	1	3	13	0	0	5	123	24	1	3	123	91	2	1	5	1	8	10	123	54	2	1	22	10	3	2	123	80	5	1	35	25	1	1	79	50	11	9	94	10	2	0	75	16	0	0	59	34	1	1	123	34	4	2	74	5	0	0	114	105	23	28	33	0	3	0	105	60	13	15	9	8	5	0	7	1	5	2	66	64	0	0	15	1	1	11	123	27	4	4	9	8	10	86	98	3	11	7	12	8	12	35	26	34	
3	3	30	18	4	3	87	16	20	17	27	6	2	2	90	58	13	18	14	0	0	1	102	84	1	2	13	0	0	5	122	17	2	4	122	93	2	1	6	2	7	8	122	46	2	0	24	10	3	2	122	88	7	3	40	27	3	2	83	39	9	8	101	9	2	0	80	18	0	0	56	30	0	1	122	35	6	4	72	3	0	0	104	114	23	30	27	0	4	0	114	48	10	12	8	10	4	0	9	1	4	2	72	62	0	0	14	1	2	18	122	18	5	5	9	9	12	90	87	3	14	8	12	6	10	26	20	40	
5	3	27	18	4	3	88	17	20	18	25	4	1	1	88	63	11	16	14	0	0	2	108	81	0	1	13	0	0	4	121	11	3	5	121	91	2	1	7	3	7	7	121	41	2	0	25	11	2	1	115	94	8	4	47	27	5	4	87	30	8	7	106	9	2	0	86	20	0	0	54	25	0	1	121	39	9	7	68	2	0	0	97	119	23	30	22	0	4	0	121	38	8	9	6	12	3	0	10	1	3	2	78	58	0	1	13	2	2	26	121	12	6	6	10	10	13	90	77	6	17	8	12	5	8	19	16	44	
7	4	25	17	3	4	88	19	19	19	24	2	1	0	87	69	10	14	14	0	0	3	117	76	0	0	13	0	0	4	121	7	4	6	121	86	2	2	9	4	6	6	121	40	2	0	26	13	2	1	100	97	10	6	58	26	7	5	89	23	6	6	108	10	3	1	93	22	0	0	54	21	0	0	121	47	12	10	64	1	0	0	95	121	23	31	19	1	5	1	121	31	6	6	5	13	2	0	11	0	2	2	86	54	0	1	12	2	3	36	121	8	7	7	11	11	15	88	68	9	20	8	13	4	6	13	13	47	
9	6	24	15	3	4	87	23	18	19	22	1	0	0	87	74	8	12	14	0	0	4	120	68	1	0	13	0	0	4	120	4	5	7	120	79	1	2	11	4	5	5	120	45	2	0	27	16	1	0	91	96	12	8	70	24	9	7	88	17	4	5	108	12	2	1	101	24	0	0	55	17	0	0	120	56	14	14	59	0	1	0	97	120	23	30	16	2	5	1	120	28	4	4	4	13	1	0	12	0	1	3	95	48	1	1	11	3	4	47	120	5	8	7	12	12	16	83	60	14	22	8	14	3	4	8	11	48	
12	8	23	13	3	3	84	28	17	20	20	0	0	0	88	79	6	10	15	0	0	5	119	59	1	0	14	0	0	4	119	4	5	8	119	70	1	1	13	5	5	4	119	52	2	0	28	19	1	0	88	91	14	9	84	21	11	9	85	14	3	4	106	14	2	1	109	25	0	0	57	12	0	0	119	68	17	19	52	0	1	0	103	113	22	28	14	4	4	1	119	27	2	2	2	13	1	0	12	0	1	3	104	41	2	2	10	4	6	60	119	3	9	8	14	13	17	75	53	20	24	8	15	2	2	4	10	46	
14	9	23	10	3	3	79	34	16	20	18	0	0	0	90	83	4	7	16	0	1	5	118	46	1	0	14	0	0	3	118	5	6	9	118	59	1	1	14	6	4	3	118	62	2	0	30	22	0	0	89	84	16	11	99	16	14	11	77	12	1	3	102	18	1	1	116	26	0	0	58	8	0	0	118	82	21	23	44	0	2	0	111	103	21	25	13	6	4	2	118	30	0	1	2	11	1	1	12	0	0	3	113	33	3	3	9	5	7	73	116	3	10	8	14	13	18	64	46	28	26	7	17	1	0	1	10	42	
15	11	23	8	2	2	76	40	16	19	16	0	0	0	94	86	3	5	16	0	1	6	117	36	1	0	14	0	0	3	117	6	6	8	117	49	1	1	16	7	4	2	117	73	4	0	33	24	0	1	95	74	15	12	113	14	15	10	68	12	1	2	97	19	1	1	117	26	1	1	59	5	0	0	117	97	23	26	37	0	3	0	117	89	18	23	12	9	3	2	117	37	0	0	1	10	0	0	12	0	0	5	117	26	4	4	9	7	9	83	105	3	12	9	15	11	17	53	38	37	26	6	19	2	0	0	12	36	
16	12	22	6	2	2	74	44	14	19	15	0	0	1	100	86	2	3	17	0	0	6	118	28	2	0	13	0	0	3	118	7	6	7	118	40	1	0	18	8	3	2	118	85	6	2	37	27	2	2	105	59	14	11	118	13	14	9	57	15	2	2	95	18	0	1	118	27	4	2	59	3	0	0	112	111	24	29	31	0	4	0	118	72	15	18	12	12	3	1	118	47	1	0	1	7	0	0	12	1	1	10	118	19	5	5	9	8	11	90	96	3	16	10	15	10	15	42	31	47	23	5	21	3	2	1	14	28	
16	14	22	4	1	1	72	48	13	18	15	0	0	1	107	86	1	2	17	0	0	6	119	19	2	1	13	0	0	2	119	10	5	6	119	35	1	0	20	8	3	1	119	94	8	3	43	28	5	4	112	47	12	10	119	13	12	8	47	17	2	2	94	17	0	1	119	29	6	4	57	2	0	0	104	119	24	31	26	0	5	0	119	57	13	14	10	14	2	1	119	56	2	0	1	5	0	0	11	1	1	16	119	13	6	5	10	10	13	93	87	4	20	11	16	8	12	31	24	55	19	4	23	4	5	2	16	21	
16	15	20	2	1	0	72	53	11	16	14	0	0	2	116	83	1	1	18	0	0	6	119	13	3	2	13	0	0	2	119	13	5	5	119	33	1	0	21	9	2	1	114	100	10	5	53	28	7	6	117	36	9	9	119	13	11	7	39	18	3	3	93	18	0	0	119	34	8	7	55	1	0	0	100	119	25	32	22	0	6	1	119	47	10	11	8	16	1	1	119	63	3	0	1	4	0	0	10	1	2	24	119	8	6	6	11	11	15	93	77	7	24	11	17	6	10	22	19	61	15	3	25	6	8	3	18	15	
15	16	19	1	0	0	72	58	9	14	15	0	0	3	119	77	1	0	18	0	0	6	119	9	4	3	12	0	0	1	119	18	5	5	119	34	2	0	22	11	1	1	102	102	12	7	65	27	10	8	119	28	7	8	119	15	9	5	33	18	4	3	94	20	0	0	119	41	11	10	51	0	0	0	101	119	24	32	19	1	7	1	119	40	7	7	6	17	0	1	119	66	5	0	2	2	0	1	10	2	3	33	119	5	7	7	12	12	16	90	69	11	28	11	18	5	7	15	16	64	12	2	27	7	13	4	19	10	
15	16	18	0	0	0	73	63	8	12	15	0	0	4	120	69	1	0	18	0	0	5	120	6	5	4	11	0	0	1	120	25	4	4	120	39	2	0	23	14	1	0	95	100	14	9	79	24	13	10	118	22	5	6	120	18	7	4	28	17	5	4	96	24	0	0	120	50	13	13	47	0	1	0	105	120	24	32	17	3	6	1	120	37	5	5	4	18	0	0	120	67	7	0	3	2	1	1	9	2	4	43	114	3	8	8	13	13	18	85	62	17	31	11	20	3	5	9	14	64	8	2	28	8	19	6	20	6	
14	16	16	0	0	0	74	68	6	10	16	0	1	5	119	59	1	0	19	0	0	5	119	6	6	6	10	0	0	0	119	34	4	3	119	47	2	0	24	17	0	0	95	94	16	11	95	21	16	13	112	19	3	5	119	21	5	2	27	16	6	5	99	30	0	0	119	62	15	17	42	0	2	0	113	118	23	29	15	5	6	2	119	39	3	2	3	17	0	0	119	64	9	1	3	1	2	2	8	3	5	54	106	2	10	8	15	13	19	76	54	25	34	10	21	3	3	4	14	61	6	2	28	9	28	8	20	3	
14	17	15	0	0	0	77	72	4	7	17	0	1	6	119	46	2	0	19	0	0	5	119	7	8	9	9	0	0	0	119	44	3	3	119	56	2	0	26	20	0	0	99	87	18	12	113	16	20	15	102	17	1	4	119	25	2	0	27	13	6	5	102	37	0	0	110	74	18	21	35	0	3	0	119	107	22	26	14	8	5	2	119	45	1	1	2	15	0	0	119	58	12	1	4	1	2	3	8	4	6	65	96	2	11	9	16	14	19	66	47	33	36	10	24	2	1	1	15	55	3	2	28	10	37	10	19	1	
13	17	13	0	0	0	82	75	2	5	18	0	1	7	120	35	2	0	19	0	0	4	120	8	9	11	9	0	0	0	120	56	3	2	120	66	4	0	29	22	1	1	108	76	17	14	120	14	21	14	89	18	2	3	120	26	1	0	29	10	6	6	105	48	0	0	101	87	20	23	30	0	4	0	120	92	19	23	13	11	5	2	120	56	1	0	2	12	0	0	120	50	14	1	5	2	3	3	8	6	8	74	87	2	14	10	16	12	18	54	39	44	35	8	27	3	1	0	17	46	2	3	28	11	44	11	18	1	
12	16	13	0	0	1	88	74	2	3	19	0	0	7	120	27	3	1	19	0	0	4	120	11	10	12	8	0	0	0	117	65	3	1	120	76	5	2	33	23	3	3	118	60	14	12	120	14	19	13	74	22	3	3	120	24	1	0	30	7	5	8	106	62	0	0	93	99	20	26	25	0	5	0	120	73	16	19	12	14	3	2	120	71	2	0	1	9	0	0	120	40	16	1	6	3	4	4	8	8	10	79	80	2	19	11	17	10	15	42	31	55	30	6	30	5	5	2	20	36	3	4	27	12	49	10	17	2	
10	15	12	0	0	1	94	73	1	2	19	0	0	6	121	19	4	2	18	0	0	3	121	15	11	13	8	0	0	0	113	75	2	1	107	83	7	3	39	24	6	5	121	47	12	11	121	14	17	11	61	25	4	4	121	24	1	0	31	4	5	9	108	74	0	0	87	106	21	27	21	0	6	1	121	57	12	14	10	17	2	2	121	82	4	0	1	7	0	0	121	33	19	1	7	4	5	5	9	9	12	81	72	3	24	12	17	8	12	31	25	63	24	5	33	7	8	3	23	26	5	5	26	12	55	10	14	2	
9	13	12	0	0	2	102	70	1	1	20	0	0	6	122	13	5	3	17	0	0	3	122	20	12	14	8	0	0	0	109	83	1	1	93	87	9	5	48	24	10	8	122	36	9	9	122	15	14	9	51	25	5	5	122	25	1	0	32	3	4	11	110	85	0	0	85	109	21	28	18	0	7	1	122	47	9	10	8	18	1	1	122	89	6	0	2	5	0	0	122	28	21	1	7	5	6	5	10	10	13	79	64	6	28	12	18	6	9	21	20	68	19	4	36	8	14	5	25	18	6	6	26	13	58	8	12	2	
7	12	12	0	0	3	111	63	1	0	20	0	0	6	122	9	6	5	16	0	0	2	122	28	12	13	7	0	0	0	106	87	1	0	84	86	11	7	59	22	12	10	122	27	7	8	122	17	11	6	43	24	7	5	122	29	2	1	31	2	4	12	113	94	0	0	86	108	20	27	16	1	7	1	122	41	7	7	6	19	1	1	122	91	8	1	3	3	0	1	122	25	22	1	8	6	6	6	10	11	14	75	56	11	32	12	20	5	7	14	17	69	14	3	38	10	21	7	27	12	8	7	26	13	58	7	10	2	
6	9	13	0	0	4	121	55	1	0	20	0	0	6	121	7	8	7	15	0	0	1	121	38	12	12	7	0	0	0	103	90	1	0	79	82	12	8	71	19	15	12	121	22	5	6	121	20	8	4	38	23	8	6	121	35	2	1	29	2	3	15	116	101	1	0	90	103	20	26	14	3	7	2	121	40	4	4	4	18	0	0	121	89	10	1	4	2	1	1	121	26	23	2	9	6	7	7	11	11	15	68	49	16	34	11	22	3	4	8	15	67	10	3	38	12	30	9	27	7	9	7	29	14	55	5	9	2	
4	7	14	0	0	4	122	45	1	0	20	0	0	5	122	6	10	10	14	0	0	1	122	50	11	10	7	0	0	0	102	90	0	0	80	76	13	9	84	16	18	14	114	20	3	5	122	23	6	2	37	20	8	7	122	44	2	1	27	3	3	18	122	106	2	0	97	94	19	24	12	5	6	2	122	44	2	2	3	17	0	0	122	84	14	1	5	2	1	1	119	31	23	2	10	7	8	7	13	11	16	60	43	23	36	10	24	3	2	4	15	62	7	3	38	13	41	11	26	4	9	8	32	15	48	4	8	2	
3	5	14	0	0	5	122	34	2	0	20	0	0	5	122	7	12	13	13	0	0	0	122	65	11	8	6	0	0	0	101	88	0	0	84	69	15	10	98	12	21	16	102	19	2	4	122	27	3	0	38	16	8	7	122	56	3	2	24	4	3	21	122	110	3	0	107	85	18	21	11	7	5	3	122	53	1	0	2	15	0	0	122	74	17	1	6	2	2	2	106	39	24	3	10	7	9	8	13	11	16	51	37	31	38	10	27	3	0	1	17	55	4	3	38	15	54	14	25	2	10	8	37	16	42	2	8	2	
2	3	15	0	0	6	123	26	2	0	20	0	0	4	123	9	13	15	12	0	0	0	123	79	11	6	5	0	0	0	100	81	1	1	92	58	13	11	110	10	22	15	87	20	2	3	123	27	1	0	39	12	8	9	123	71	4	2	20	6	4	22	123	110	3	0	120	71	15	18	10	10	4	2	123	65	1	0	2	12	0	0	123	61	20	2	7	4	2	2	91	48	23	3	11	7	12	8	13	9	14	41	30	39	36	8	30	4	2	0	19	45	3	4	36	15	62	15	23	2	10	7	42	18	35	2	8	1	
1	2	15	0	0	5	123	19	3	1	19	0	0	4	123	13	14	17	11	0	0	0	123	91	9	5	4	0	0	0	100	72	3	3	100	45	11	9	119	11	19	12	72	24	3	4	123	25	1	0	41	8	7	11	123	87	4	1	16	9	4	21	123	110	4	0	123	54	12	14	9	12	3	2	123	78	3	0	2	9	0	0	123	49	23	2	8	5	3	2	77	58	21	4	13	9	17	9	14	7	12	31	23	48	29	6	33	6	6	2	22	33	5	6	35	16	68	14	22	3	8	6	48	20	29	3	8	1	
1	1	15	0	0	5	123	13	4	2	18	0	0	3	123	17	15	17	11	0	0	0	123	102	7	3	3	0	0	0	99	63	6	5	103	34	8	8	123	12	16	10	59	26	5	4	123	24	2	0	41	5	6	13	123	102	5	1	12	11	5	20	123	108	5	0	123	42	9	10	8	14	2	2	123	88	4	0	2	6	0	0	123	40	25	2	9	6	4	2	66	66	18	4	15	10	21	10	14	5	9	22	18	53	23	4	35	8	10	4	25	23	7	7	33	16	73	12	18	3	7	5	52	23	23	4	10	0	
1	0	16	0	0	5	122	9	5	4	17	0	0	2	122	23	16	18	10	0	0	0	122	109	6	1	2	0	0	0	97	54	9	7	104	25	6	7	122	13	13	8	49	25	6	5	122	26	2	1	41	3	5	15	122	114	6	1	8	12	4	19	122	107	6	1	122	34	6	7	6	15	1	1	122	92	6	0	2	4	1	1	122	34	28	2	10	7	4	2	59	71	15	4	18	12	24	10	15	4	7	15	14	55	17	3	37	9	16	6	26	16	9	8	33	17	75	10	15	3	5	4	55	26	17	5	12	0	
1	0	16	0	0	4	122	7	7	6	16	0	0	2	122	31	15	17	10	0	0	0	122	113	4	0	1	0	0	0	94	46	11	8	101	20	4	5	122	15	10	6	42	24	7	6	122	30	2	1	39	3	5	17	122	122	7	1	6	13	3	17	122	105	6	1	122	31	4	4	4	15	0	1	122	92	9	1	3	3	1	1	122	33	29	2	11	8	5	2	55	74	13	4	22	13	26	9	16	3	4	9	12	54	12	3	38	11	24	8	27	10	10	9	35	17	73	8	12	3	4	3	58	28	13	7	14	0	
1	0	16	0	0	4	123	5	8	8	15	0	0	1	123	42	15	15	9	0	0	0	123	116	3	0	0	0	0	0	92	39	13	10	96	17	3	4	120	17	7	4	38	22	8	6	123	38	3	1	37	3	4	20	123	123	8	1	4	14	3	14	123	104	5	1	123	32	3	3	3	14	0	0	123	88	12	1	4	2	1	1	123	36	30	2	12	8	6	2	55	73	11	4	27	15	28	9	18	2	3	5	12	52	9	3	39	12	34	10	27	6	12	10	38	18	68	6	11	3	3	3	60	30	11	8	17	0	
1	0	16	0	0	4	123	5	10	11	13	0	0	0	123	55	15	13	9	0	0	0	123	115	2	0	0	0	0	0	90	33	15	11	87	16	2	3	117	19	5	2	37	19	8	7	123	48	3	2	33	4	5	24	123	123	9	1	2	13	2	10	123	104	4	2	123	38	1	1	2	13	0	0	123	81	15	1	5	2	2	2	123	43	30	3	13	9	7	2	58	69	9	3	34	18	29	8	19	2	1	2	13	47	6	3	38	14	46	12	26	4	12	10	44	20	59	5	10	3	2	2	61	32	10	9	19	1	
1	0	16	0	0	4	124	6	12	14	12	0	0	0	124	70	14	10	8	0	0	0	124	110	1	0	0	0	0	0	88	28	17	13	76	16	1	3	112	21	3	0	39	15	8	8	124	61	4	2	29	7	5	28	124	124	10	1	1	11	1	6	124	104	4	2	124	45	1	0	1	11	0	0	124	70	18	1	7	3	2	2	124	54	30	4	14	9	8	2	61	63	6	3	41	20	29	7	22	2	0	0	14	41	4	4	37	15	58	14	24	2	13	10	50	21	50	3	10	2	1	2	61	34	10	10	20	1	
2	0	16	0	0	3	124	7	13	16	12	0	0	0	124	85	14	7	6	0	0	0	124	101	0	0	0	0	0	0	83	26	17	11	65	17	2	2	109	21	1	0	41	11	8	9	124	78	5	2	24	9	5	29	124	124	10	1	1	9	1	5	124	104	3	2	124	56	1	0	1	8	0	0	124	57	21	2	8	4	3	2	111	67	29	4	15	10	8	2	65	53	5	2	49	22	27	6	24	3	2	0	16	32	4	5	36	16	66	15	23	2	12	9	57	24	42	3	10	2	2	3	62	34	9	10	22	2	
3	1	15	0	0	3	125	11	15	17	11	0	0	0	125	97	11	5	5	0	0	0	125	89	0	0	0	0	0	1	76	26	14	9	54	20	3	3	108	19	1	0	42	7	6	11	125	94	6	2	19	12	6	27	125	125	9	1	0	7	0	8	125	102	2	1	125	66	3	0	1	6	0	0	125	46	24	2	9	5	4	2	95	80	26	5	17	12	7	2	71	42	4	2	58	20	22	4	27	5	6	2	18	24	6	7	35	16	71	13	21	3	10	7	64	28	35	4	11	1	4	6	63	29	8	8	22	2	
3	2	14	0	0	2	124	15	16	18	11	0	0	0	124	107	9	3	3	0	0	0	124	77	0	0	0	0	0	2	69	26	12	7	44	21	4	4	107	18	2	1	42	4	5	14	124	108	7	2	14	15	6	25	124	124	8	1	0	5	0	11	124	100	1	1	124	72	4	0	2	4	0	1	124	38	27	2	10	6	5	2	82	89	22	5	20	14	6	2	75	31	3	2	66	19	16	3	29	7	9	4	20	16	8	8	34	16	75	12	17	4	8	6	69	31	27	6	14	0	6	8	63	25	6	7	22	3	
4	3	13	0	0	1	124	20	16	18	10	0	0	0	124	113	7	2	2	0	0	0	124	65	0	0	0	0	0	3	62	26	9	5	37	20	5	4	106	21	2	1	41	3	5	16	124	119	8	2	10	17	5	23	124	124	7	0	0	3	0	15	124	98	1	1	124	74	6	0	2	3	1	1	124	34	29	2	11	7	6	2	74	94	19	6	25	16	5	3	76	23	2	1	72	17	12	2	30	8	15	5	21	11	10	9	34	17	75	9	14	3	6	5	73	35	21	8	17	0	8	11	63	22	5	6	21	4	
6	5	12	0	0	1	124	28	16	16	10	0	0	0	124	116	5	1	1	0	0	0	121	56	0	0	0	0	0	5	56	26	7	4	32	19	6	5	106	25	3	1	39	3	5	19	124	124	9	2	7	18	4	20	124	124	5	0	0	1	0	19	124	97	0	0	124	72	8	1	3	2	1	1	124	34	30	2	11	8	7	2	71	96	15	6	30	18	4	3	77	18	2	1	78	16	9	2	31	9	21	7	22	7	11	10	36	18	73	7	12	3	4	4	76	38	16	10	20	0	10	13	63	21	4	4	20	4	
7	7	11	0	0	0	124	36	15	14	9	0	0	0	124	117	4	0	0	0	0	0	117	47	0	0	0	0	1	6	50	26	5	2	30	16	6	5	107	32	3	2	36	3	5	22	124	124	10	2	4	18	3	16	124	124	4	0	0	0	0	25	124	96	0	0	124	68	10	1	4	2	2	2	124	39	31	3	12	9	8	3	72	92	13	5	38	21	3	3	75	17	2	1	83	16	6	2	30	10	30	9	21	4	12	10	40	19	66	5	10	3	3	3	78	40	14	11	23	1	12	16	63	21	3	3	19	4	
9	9	10	0	0	0	124	47	14	12	9	0	0	0	124	113	2	0	0	0	0	0	113	40	0	0	0	0	1	8	45	25	3	1	30	14	6	6	108	42	3	2	32	5	5	25	124	124	12	2	2	16	2	12	124	124	2	0	0	0	1	31	124	95	0	0	124	61	12	1	4	2	2	2	124	47	30	3	13	9	9	3	76	85	10	4	46	24	2	3	72	18	3	2	88	16	4	3	30	11	39	10	20	3	13	10	46	20	56	4	9	3	3	3	78	42	13	12	25	1	14	18	64	23	2	2	18	5	
10	12	9	0	0	0	124	58	14	9	7	0	0	0	124	107	1	0	0	0	0	0	109	34	0	0	0	0	1	10	40	25	2	0	31	10	6	6	110	52	4	2	27	8	5	29	124	124	13	1	2	14	1	7	124	124	1	0	0	0	1	37	124	94	0	0	124	51	15	1	5	2	2	2	121	58	30	4	14	9	10	3	80	75	8	3	55	26	0	3	69	21	4	2	92	16	3	3	29	12	48	11	18	2	13	9	52	21	47	3	10	2	2	3	78	43	12	12	26	2	15	21	64	26	2	1	18	5	
10	13	9	0	0	0	122	70	13	7	6	0	0	0	125	97	0	0	0	0	0	0	102	32	1	0	1	0	1	11	37	24	1	0	32	7	5	7	111	65	5	2	22	10	6	29	125	125	13	1	1	11	1	7	125	125	0	0	0	0	1	40	125	97	0	0	125	41	17	1	6	3	3	2	104	71	28	5	16	10	10	3	85	62	5	3	65	27	0	4	65	27	6	3	96	18	3	4	27	12	54	11	17	2	12	9	59	24	39	3	11	1	4	5	78	41	11	12	27	2	14	22	65	33	2	0	19	5	
12	14	9	0	0	0	117	79	10	4	4	0	0	0	126	84	0	0	0	0	0	2	93	33	2	0	1	0	1	10	36	24	1	0	33	5	5	9	111	77	6	2	17	13	6	27	126	126	11	1	1	8	0	11	126	126	1	0	0	0	1	38	126	102	0	0	126	33	19	1	7	4	4	2	89	83	24	5	17	12	9	3	91	48	4	2	77	25	0	3	58	36	8	4	99	23	5	5	26	12	56	10	15	2	9	7	65	29	32	5	12	1	6	9	79	35	9	10	28	3	13	21	65	45	3	0	19	5	
12	14	8	0	0	0	111	85	8	3	3	0	0	0	125	71	0	0	0	0	0	3	84	32	4	2	2	0	1	9	34	24	1	0	33	3	4	11	111	87	7	2	12	15	6	24	125	125	9	1	0	5	0	16	125	124	2	0	0	0	1	36	125	108	0	0	125	27	21	1	8	5	5	2	78	90	21	5	21	15	7	3	95	35	3	2	86	22	0	3	51	44	10	5	103	29	7	6	26	13	58	8	13	3	7	5	69	32	25	7	15	0	9	12	79	29	7	8	27	5	11	20	64	55	4	0	20	4	
12	13	8	0	0	0	107	89	6	1	2	0	0	0	121	60	0	0	0	0	0	5	75	32	6	4	3	0	1	8	32	24	2	1	31	2	4	13	113	94	8	2	8	17	5	21	125	125	8	1	0	3	0	21	125	121	3	0	1	0	1	33	125	114	1	1	125	26	23	1	8	6	6	2	72	94	17	6	26	17	6	3	96	26	2	2	93	21	0	3	45	49	12	6	107	36	8	7	26	13	57	6	10	3	5	4	72	35	19	8	18	0	11	15	79	26	6	6	25	5	9	19	65	64	4	1	19	4	
